1,Andorinha,68.66
1,Andorinha Jr,69.05
1,CEEC,67.86
1,Icebergteam,72.96
1,Ironverdict,73.20
1,Lobonegro,25.02
1,Otopatamá,66.76
1,Sons of Númenor,78.16
1,Varelitas,67.70
2,Andorinha,63.28
2,Andorinha Jr,68.38
2,CEEC,73.10
2,Icebergteam,82.90
2,Ironverdict,76.10
2,Lobonegro,79.48
2,Otopatamá,72.58
2,Sons of Númenor,73.30
2,Varelitas,63.10
3,Andorinha,91.66
3,Andorinha Jr,93.16
3,CEEC,87.16
3,Icebergteam,82.66
3,Ironverdict,95.16
3,Lobonegro,89.46
3,Otopatamá,81.06
3,Sons of Númenor,74.36
3,Varelitas,65.54
4,Andorinha,91.66
4,Andorinha Jr,93.16
4,CEEC,87.16
4,Icebergteam,82.66
4,Ironverdict,95.16
4,Lobonegro,89.46
4,Otopatamá,81.06
4,Sons of Númenor,74.36
4,Varelitas,65.54
